Symbol,Name,Sector,industry
IDN,"Intellicheck Mobilisa, Inc.",Technology,Computer Software: Prepackaged Software
INS,Intelligent Systems Corporation,Capital Goods,Metal Fabrications
THM,International Tower Hill Mines Ltd,Basic Industries,Precious Metals
INUV,"Inuvo, Inc",Consumer Services,Advertising
VKI,Invesco Advantage Municipal Income Trust II,n/a,n/a
ICH,"Investors Capital Holdings, Ltd.",Finance,Finance/Investors Services
ISR,"IsoRay, Inc.",Health Care,Medical/Dental Instruments
ITI,"Iteris, Inc.",Consumer Durables,Telecommunications Equipment
KBX,Kimber Resources Inc,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
LTS,Ladenburg Thalmann Financial Services Inc,Finance,Investment Bankers/Brokers/Service
LTS^A,Ladenburg Thalmann Financial Services Inc,n/a,n/a
LSG,Lake Shore Gold Corp,Basic Industries,Precious Metals
LCI,Lannett Co Inc,Health Care,Major Pharmaceuticals
LAQ,"Latin America Equity Fund, Inc. (The)",n/a,n/a
LGL,"LGL Group, Inc. (The)",Capital Goods,Industrial Machinery/Components
LBY,"Libbey, Inc.",Capital Goods,Industrial Machinery/Components
LON,Loncor Resources Inc.,Basic Industries,Precious Metals
LEI,"Lucas Energy, Inc.",Energy,Oil & Gas Production
MCZ,Mad Catz Interactive Inc,Consumer Non-Durables,Recreational Products/Toys
MVG,Mag Silver Corporation,Basic Industries,Precious Metals
MHR^C,Magnum Hunter Resources Corporation,n/a,n/a
MHR^D,Magnum Hunter Resources Corporation,n/a,n/a
MHR^E,Magnum Hunter Resources Corporation,n/a,n/a
MHE,Massachusetts Health and Education Tax-Exempt Trust,n/a,n/a
MSTX,"Mast Therapeutics, Inc.",Health Care,Major Pharmaceuticals
MHH,"Mastech Holdings, Inc",Consumer Services,Professional Services
MDGN,"Medgenics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
MDGN/WS,"Medgenics, Inc.",n/a,n/a
MEET,"MeetMe, Inc.",Consumer Services,Advertising
IPB,"Merrill Lynch & Co., Inc.",Finance,Finance: Consumer Services
MEA,Metalico Inc,Basic Industries,Metal Fabrications
MXC,Mexco Energy Corporation,Energy,Oil & Gas Production
CCA,MFS California Insured Municipal Trust,n/a,n/a
MGT,MGT Capital Investments Inc,Miscellaneous,Multi-Sector Companies
BKR,Michael Baker Corporation,Consumer Services,Other Consumer Services
MSL,MidSouth Bancorp,Finance,Major Banks
MDW,Midway Gold Corporation,Basic Industries,Precious Metals
MGH,Minco Gold Corporation,Basic Industries,Precious Metals
MGN,"Mines Management, Inc.",Basic Industries,Precious Metals
MXA,Minnesota Municipal Income Portfolio Inc.,n/a,n/a
MDM,Mountain Province Diamonds Inc.,Basic Industries,Precious Metals
MVF,"MuniVest Fund, Inc.",n/a,n/a
MZA,"MuniYield Arizona Fund, Inc.",n/a,n/a
NHC,National HealthCare Corporation,Health Care,Hospital/Nursing Management
NHC^A,National HealthCare Corporation,n/a,n/a
NAVB,"Navidea Biopharmaceuticals, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBS,"Neostem, Inc.",Health Care,Hospital/Nursing Management
NBW,Neuberger Berman California Intermediate Municipal Fund Inc.,n/a,n/a
NHS,Neuberger Berman High Yield Strategies Fund,n/a,n/a
NBH,Neuberger Berman Intermediate Municipal Fund Inc.,n/a,n/a
NML,Neuberger Berman MLP Income Fund Inc.,n/a,n/a
NBO,Neuberger Berman New York Intermediate Municipal Fund Inc.,n/a,n/a
NRO,"Neuberger Berman Real Estate Securities Income Fund, Inc.",n/a,n/a
CUR,"Neuralstem, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
UWN,"Nevada Gold & Casinos, Inc.",Consumer Services,Services-Misc. Amusement & Recreation
NSU,Nevsun Resources Ltd,Basic Industries,Precious Metals
GBR,"New Concept Energy, Inc",Energy,Oil & Gas Production
NEN,New England Realty Associates Limited Partnership,Consumer Services,Building operators
NGD,NEW GOLD INC.,Basic Industries,Precious Metals
PAL,"North American Palladium, Ltd.",Basic Industries,Precious Metals
NAK,"Northern Dynasty Minerals, Ltd.",Basic Industries,Precious Metals
NOG,"Northern Oil and Gas, Inc.",Energy,Oil & Gas Production
NBY,"NovaBay Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
NCQ,NovaCopper Inc.,Basic Industries,Precious Metals
NG,Novagold Resources Inc.,Basic Industries,Precious Metals
NTN,"NTN Buzztime, Inc.",Consumer Services,Broadcasting
NLP,NTS Realty Holdings Limited Partnership,Consumer Services,Real Estate Investment Trusts
NTS,"NTS, Inc.",Consumer Services,Telecommunications Equipment
NEA,Nuveen AMT-Free Municipal Income Fund,n/a,n/a
NAZ^C,Nuveen Arizona Premium Income Municipal Fund,n/a,n/a
NKX,Nuveen California AMT-Free Municipal Income Fund,n/a,n/a
NVX,Nuveen California Dividend Advantage Municipal Fund 2,n/a,n/a
NZH,Nuveen California Dividend Advantage Municipal Fund 3,n/a,n/a
NCB,Nuveen California Municipal Value Fund 2,n/a,n/a
NCU,Nuveen California Premium Income Municipal Fund,n/a,n/a
CFD,Nuveen Diversified Commodity Fund,Finance,Investment Bankers/Brokers/Service
NXZ,Nuveen Dividend Advantage Municipal Fund 2,n/a,n/a
NZF,Nuveen Dividend Advantage Municipal Fund 3,n/a,n/a
NVG,Nuveen Dividend Advantage Municipal Income Fund,n/a,n/a
NKG,Nuveen Georgia Dividend Advantage Municipal Fund 2,n/a,n/a
NKG^E,Nuveen Georgia Dividend Advantage Municipal Fund 2,n/a,n/a
CTF,Nuveen Long/Short Commodity Total Return Fund,Finance,Investment Bankers/Brokers/Service
NGX,Nuveen Massachusetts AMT-Free Municipal Income Fund,n/a,n/a
NMB,Nuveen Massachusetts Dividend Advantage Municipal Fund,n/a,n/a
NMB^C,Nuveen Massachusetts Dividend Advantage Municipal Fund,n/a,n/a
NUM^C,Nuveen Michigan Quality Income Municipal Fund,n/a,n/a
NOM,Nuveen Missouri Premium Income Municipal Fund,n/a,n/a
NMZ,Nuveen Municipal High Income Opportunity Fund,n/a,n/a
NXJ,Nuveen New Jersey Dividend Advantage Municipal Fund,n/a,n/a
NUJ,Nuveen New Jersey Dividend Advantage Municipal Fund 2,n/a,n/a
NJV,Nuveen New Jersey Municipal Value Fund,n/a,n/a
NRK,Nuveen New York AMT-Free Municipal Income Fund,n/a,n/a
NXK,Nuveen New York Dividend Advantage Municipal Fund 2,n/a,n/a
NYV,Nuveen New York Municipal Value Fund 2,n/a,n/a
NUO^A,Nuveen Ohio Quality Income Municipal Fund,n/a,n/a
NUO^D,Nuveen Ohio Quality Income Municipal Fund,n/a,n/a
NXM,Nuveen Pennsylvania Dividend Advantage Municipal Fund,n/a,n/a
NVY,Nuveen Pennsylvania Dividend Advantage Municipal Fund 2,n/a,n/a
NPN,Nuveen Pennsylvania Municipal Value Fund,n/a,n/a
JRS,Nuveen Real Estate Fund,n/a,n/a
OGEN,"Oragenics, Inc.",Health Care,Major Pharmaceuticals
OBT,Orbital Corporation Limited,Miscellaneous,Multi-Sector Companies
ORC,"Orchid Island Capital, Inc.",Consumer Services,Real Estate Investment Trusts
TIS,Orchids Paper Products Company,Basic Industries,Paper
ONVO,"Organovo Holdings, Inc.",n/a,n/a
ONP,"Orient Paper, Inc.",Consumer Durables,Containers/Packaging
OESX,"Orion Energy Systems, Inc.",Consumer Durables,Building Products
OFI,"Overhill Farms, Inc.",Consumer Non-Durables,Packaged Foods
ORM,"Owens Realty Mortgage, Inc.",Consumer Services,Real Estate Investment Trusts
PHF,"Pacholder High Yield Fund, Inc.",n/a,n/a
PBM,Pacific Booker Minerals Inc,Basic Industries,Precious Metals
PTN,"Palatin Technologies, Inc.",Health Care,Major Pharmaceuticals
PZG,Paramount Gold and Silver Corp.,Basic Industries,Precious Metals
PCYG,"Park City Group, Inc.",Technology,EDP Services
PRK,Park National Corporation,Finance,Major Banks
PIP,"PharmAthene, Inc",Health Care,Major Pharmaceuticals
HNW,Pioneer Diversified High Income Trust,n/a,n/a
PLG,Platinum Group Metals Ltd.,Basic Industries,Precious Metals
PCC,PMC Commercial Trust,Consumer Services,Real Estate Investment Trusts
PLM,Polymet Mining Corp.,Basic Industries,Precious Metals
PW,Power REIT,Consumer Services,Real Estate Investment Trusts
APTS,"Preferred Apartment Communities, Inc.",Consumer Services,Real Estate Investment Trusts
PBTH,"PROLOR Biotech, Inc.",Health Care,Major Pharmaceuticals
PLX,"Protalix BioTherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PDO,Pyramid Oil Co,Energy,Oil & Gas Production
QMM,Quaterra Resources Inc,Basic Industries,Precious Metals
QRM,Quest Rare Minerals Ltd,Basic Industries,Precious Metals
RLGT,"Radiant Logistics, Inc.",Transportation,Oil Refining/Marketing
REE,Rare Element Resources Ltd.,Basic Industries,Precious Metals
UTG,Reaves Utility Income Fund,n/a,n/a
REED,"Reeds, Inc.",Consumer Non-Durables,Beverages (Production/Distribution)
RWC,RELM Wireless Corporation,Technology,Radio And Television Broadcasting And Communications Equipment
RCG,"Renaissance Capital Growth & Income Fund III, Inc.",n/a,n/a
RTK,"Rentech, Inc.",Basic Industries,Agricultural Chemicals
RVP,"Retractable Technologies, Inc.",Health Care,Medical/Dental Instruments
RVM,Revett Minerals Inc.,Basic Industries,Precious Metals
RNN,"Rexahn Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals
RIC,"Richmont Mines, Inc.",Basic Industries,Precious Metals
RIF,RMR Real Estate Income Fund.,n/a,n/a
RPI,"Roberts Realty Investors, Inc.",Consumer Services,Real Estate Investment Trusts
RBY,Rubicon Minerals Corp,Basic Industries,Precious Metals
BQY,S&P Quality Rankings Glbl Equ Mngd Tr,n/a,n/a
SGA,"Saga Communications, Inc.",Consumer Services,Broadcasting
SSN,Samson Oil & Gas Limited,Energy,Oil & Gas Production
SDO^A,San Diego Gas & Electric Company,n/a,n/a
SDO^B,San Diego Gas & Electric Company,n/a,n/a
SDO^C,San Diego Gas & Electric Company,n/a,n/a
SDO^H,San Diego Gas & Electric Company,n/a,n/a
SAND          ,Sandstorm Gold Ltd,Basic Industries,Precious Metals
SARA,Saratoga Resources Inc,Energy,Oil & Gas Production
SEB,Seaboard Corporation,Finance,Investment Bankers/Brokers/Service
SED,SED International Holdings Inc,Technology,Retail: Computer Software & Peripheral Equipment
SVT,"Servotronics, Inc.",Capital Goods,Industrial Machinery/Components
SIF,"SIFCO Industries, Inc.",Capital Goods,Aerospace
SVBL,"Silver Bull Resources, Inc.",Basic Industries,Precious Metals
SVLC,"SilverCrest Mines, Inc.",Basic Industries,Precious Metals
WWZ^K,SiM Internal Test 10,n/a,n/a
MMZ^K,SiM Internal Test 6,n/a,n/a
OOZ^K,SiM Internal Test 7,n/a,n/a
QQZ^K,SiM Internal Test 8,n/a,n/a
SS^K,SiM Internal Test 9,n/a,n/a
SLI,"SL Industries, Inc.",Capital Goods,Industrial Machinery/Components
ZXX,SM Listed Test 3,n/a,n/a
ZXX^F,SM Listed Test 3,n/a,n/a
XPL,Solitario Exploration & Royalty Corp,Basic Industries,Precious Metals
SOQ,Sonde Resources Corp,Energy,Oil & Gas Production
SCE^B,Southern California Edison Company,n/a,n/a
SCE^C,Southern California Edison Company,n/a,n/a
SCE^D,Southern California Edison Company,n/a,n/a
SCE^E,Southern California Edison Company,n/a,n/a
SGB,Southwest Georgia Financial Corporation,Finance,Major Banks
LOV,"Spark Networks, Inc.",Miscellaneous,Business Services
SILU,Sprott Resource Lending Corp.,Finance,Commercial Banks
SSY,"SunLink Health Systems, Inc.",Health Care,Hospital/Nursing Management
STS,"Supreme Industries, Inc.",Capital Goods,Construction/Ag Equipment/Trucks
SYRG,Synergy Resources Corporation,Energy,Oil & Gas Production
SYN,"Synthetic Biologics, Inc",Health Care,Major Pharmaceuticals
TRX,Tanzanian Royalty Exploration Corporation,Basic Industries,Precious Metals
TGB,Taseko Mines Limited,Basic Industries,Precious Metals
TAS,Tasman Metals Ltd,Basic Industries,Precious Metals
TSH,Teche Holding Company,Finance,Major Banks
TIK,Tel-Instrument Electronics Corp.,Capital Goods,Electrical Products
TGC,"Tengasco, Inc.",Energy,Oil & Gas Production
TF,Thai Capital Fund Inc,n/a,n/a
GLU,The Gabelli Global Utility and Income Trust,n/a,n/a
GLU^A,The Gabelli Global Utility and Income Trust,n/a,n/a
TXMD,"TherapeuticsMD, Inc.",Health Care,Major Pharmaceuticals
TPI,"Tianyin Pharmaceutical Co., Inc.",Health Care,Major Pharmaceuticals
IDI,"Tiger Media, Inc.",Consumer Services,Advertising
IDI/WS,"Tiger Media, Inc.",n/a,n/a
TLR,Timberline Resources Corporation,Basic Industries,Precious Metals
TGD,Timmons Gold Corp,Basic Industries,Precious Metals
TOF,Tofutti Brands Inc.,Consumer Non-Durables,Specialty Foods
TMP,Tompkins Financial Corporation,Finance,Major Banks
TAT,Transatlantic Petroleum Ltd,Energy,Oil & Gas Production
TPLM,Triangle Petroleum Corporation,Energy,Oil & Gas Production
TRT,Trio-Tech International,Technology,Industrial Machinery/Components
TCX,Tucows Inc.,Technology,EDP Services
TWO/WS,Two Harbors Investments Corp,n/a,n/a
HTM,U.S. Geothermal Inc.,Public Utilities,Electric Utilities: Central
UAMY,United States Antimony Corporation,Capital Goods,Metal Fabrications
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Finance,Property-Casualty Insurers
UPG,Universal Power Group Inc,Consumer Non-Durables,Telecommunications Equipment
UUU,"Universal Security Instruments, Inc.",Consumer Non-Durables,Electronic Components
UQM,UQM TECHNOLOGIES INC,Capital Goods,Industrial Machinery/Components
URG,Ur Energy Inc,Basic Industries,Precious Metals
URZ,Uranerz Energy Corporation,Basic Industries,Precious Metals
UEC,Uranium Energy Corp.,Basic Industries,Precious Metals
VTG,Vantage Drilling Company,Energy,Oil & Gas Production
VSB,"VantageSouth Bancshares, Inc.",n/a,n/a
VSR,"Versar, Inc.",Consumer Services,Military/Government/Technical
VII,"Vicon Industries, Inc.",Consumer Durables,Telecommunications Equipment
VHC,VirnetX Holding Corp,Miscellaneous,Multi-Sector Companies
VGZ,Vista Gold Corporation,Basic Industries,Precious Metals
EAD,Wells Fargo Advantage Income Opportunities Fund,n/a,n/a
ERC,Wells Fargo Advantage Multi-Sector Income Fund,n/a,n/a
ERH,Wells Fargo Advantage Utilities and High Income Fund,n/a,n/a
WGA,Wells-Gardner Electronics Corporation,Technology,Radio And Television Broadcasting And Communications Equipment
SBI,Western Asset Intermediate Muni Fund Inc,n/a,n/a
WRN,Western Copper and Gold Corporation,Basic Industries,Precious Metals
WYY,WidePoint Corporation,Technology,EDP Services
WTT,"Wireless Telecom Group,  Inc.",Capital Goods,Electrical Products
ZBB,ZBB Energy Corporation,Public Utilities,Electric Utilities: Central
